43.0.0.0,43.223.255.255,AS,JP,Okayama,"Kurashiki (Kanda)",34.5429,133.733
43.251.114.0,43.251.115.254,AS,HK,"Wan Chai",Wanchai,22.2772,114.171
43.251.115.255,43.251.115.255,OC,AU,Victoria,"Point Cook",-37.8824,144.735
43.251.116.0,43.251.119.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3692,114.132
43.251.120.0,43.251.123.255,AS,KR,Gangwon-do,"Wonju-si (Dongbusunhwan-ro)",37.3281,127.976
43.251.124.0,43.251.127.255,AS,IN,Maharashtra,"Mumbai (Borabazar Precinct)",18.938,72.8364
43.251.128.0,43.251.128.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
43.251.129.0,43.251.130.255,AS,TW,Taiwan,Taipei,25.033,121.565
43.251.131.0,43.251.131.255,AS,BN,Brunei-Muara,"Bandar Seri Begawan",4.88874,114.943
43.251.132.0,43.251.135.255,AS,HK,"Kowloon City","Kowloon City",22.324,114.204
43.251.136.0,43.251.136.255,AS,MY,Selangor,"Puchong Batu Dua Belas (Bandar Puchong Jaya)",3.04241,101.619
43.251.137.0,43.251.138.255,AS,MY,Selangor,"Bandar Puchong Jaya",3.04164,101.619
43.251.139.0,43.251.139.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (Taman Setiawangsa)",3.17934,101.743
43.251.140.0,43.251.143.255,AS,HK,"Kowloon City","Kowloon City",22.324,114.204
43.251.144.0,43.251.147.255,AS,IN,Delhi,"Delhi (Netaji Subash Place)",28.6934,77.1496
43.251.148.0,43.251.151.255,AS,IN,Delhi,"Delhi (Netaji Subhash Place)",28.6912,77.1492
43.251.152.0,43.251.152.255,OC,AU,Victoria,Melbourne,-37.8141,144.963
43.251.153.0,43.251.153.255,OC,NZ,Auckland,Auckland,-36.848,174.758
43.251.154.0,43.251.154.255,OC,NZ,Auckland,"North Shore",-36.8151,174.715
43.251.155.0,43.251.155.255,OC,NZ,Auckland,Auckland,-36.848,174.758
43.251.156.0,43.251.159.255,AS,CN,Hainan,"Haikou (Longhua Qu)",20.0282,110.318
43.251.160.0,43.251.161.255,EU,DE,Hesse,"Frankfurt am Main (Dornbusch)",50.1421,8.67152
43.251.162.0,43.251.163.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.251.164.0,43.251.165.255,AS,SG,,Singapore,1.28009,103.851
43.251.166.0,43.251.166.255,NA,US,California,"Palo Alto",37.4419,-122.143
43.251.167.0,43.251.167.255,AS,SG,,Singapore,1.28009,103.851
43.251.168.0,43.251.171.255,AS,IN,"West Bengal","Kolkata (University Of Calcutta)",22.6294,88.3789
43.251.172.0,43.251.174.255,AS,IN,"West Bengal","Kolkata (Sovabazar)",22.5953,88.3699
43.251.175.0,43.251.175.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.251.176.0,43.251.179.255,AS,IN,"West Bengal","Kolkata (Sovabazar)",22.5949,88.3698
43.251.180.0,43.251.180.255,AS,IN,Maharashtra,"Navi Mumbai",19.1411,73.0087
43.251.181.0,43.251.181.255,AS,JP,Tokyo,Shinagawa,35.6175,139.748
43.251.182.0,43.251.182.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
43.251.183.0,43.251.183.255,AS,JP,Tokyo,Shinagawa,35.6175,139.748
43.251.184.0,43.251.184.255,AS,PH,"National Capital Region","Makati City",14.5626,121.023
43.251.185.0,43.251.185.255,AS,TW,Taiwan,Taipei,25.033,121.565
43.251.186.0,43.251.186.255,AS,PH,"National Capital Region","Makati City",14.5626,121.023
43.251.187.0,43.251.187.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
43.251.188.0,43.251.191.255,AS,IN,Karnataka,"Devanahalli (B.Marenahalli)",13.1826,77.7189
43.251.192.0,43.251.195.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.251.196.0,43.251.199.255,AS,HK,"Kowloon City","Kowloon City",22.324,114.204
43.251.200.0,43.251.203.255,OC,AU,Victoria,Melbourne,-37.8156,144.96
43.251.204.0,43.251.207.255,AS,TH,Bangkok,Chatuchak,13.8015,100.564
43.251.208.0,43.251.211.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (Bukit Kiara)",3.13505,101.63
43.251.212.0,43.251.215.255,AS,IN,Delhi,"New Delhi (Okhla Phase III)",28.5512,77.2701
43.251.216.0,43.251.216.255,AS,IN,Maharashtra,Powai,19.1164,72.9047
43.251.217.0,43.251.218.255,AS,IN,Maharashtra,"Mumbai (Andheri East)",19.1216,72.8641
43.251.219.0,43.251.219.255,AS,IN,Maharashtra,Powai,19.1164,72.9047
43.251.220.0,43.251.223.255,AS,IN,Gujarat,Ahmedabad,23.0396,72.566
43.251.224.0,43.251.227.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3703,114.13
43.251.228.0,43.251.231.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.251.232.0,43.251.235.255,AS,CN,Anhui,Hefei,31.8612,117.285
43.251.236.0,43.251.239.255,AS,CN,Jiangsu,"Taizhou Shi (Jingjiang Shi)",31.9828,120.277
43.251.240.0,43.251.243.255,AS,SG,,"Singapore (Downtown Core)",1.27925,103.852
43.251.244.0,43.251.245.255,AS,CN,Guangdong,Guangzhou,23.1292,113.264
43.251.246.0,43.251.246.255,AS,CN,Guangdong,Guangzhou,23.1291,113.264
43.251.247.0,43.251.247.255,AS,CN,Guangdong,Guangzhou,23.1292,113.264
43.251.248.0,43.251.251.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.251.252.0,43.251.253.255,AS,PK,Punjab,Lahore,31.5546,74.3572
43.251.254.0,43.251.254.255,AS,PK,Sindh,"Karachi (Landhi)",24.8483,67.1759
43.251.255.0,43.251.255.255,AS,PK,Punjab,Lahore,31.5546,74.3572
43.252.0.0,43.252.3.255,OC,AU,"South Australia",Adelaide,-34.9255,138.6
43.252.4.0,43.252.7.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.252.8.0,43.252.10.255,AS,ID,Jakarta,Jakarta,-6.1872,106.779
43.252.11.0,43.252.11.255,AS,ID,Jakarta,Jakarta,-6.21462,106.845
43.252.12.0,43.252.15.255,AS,LK,Western,"Colombo (Colombo Division)",6.87675,79.8606
43.252.16.0,43.252.17.255,AS,KH,"Phnom Penh","Phnom Penh",11.5489,104.927
43.252.18.0,43.252.18.255,AS,KH,"Phnom Penh",Dangkao,11.5617,104.856
43.252.19.0,43.252.19.255,AS,KH,"Phnom Penh","Phnom Penh",11.5489,104.927
43.252.20.0,43.252.23.255,OC,AU,Victoria,Camberwell,-37.8426,145.069
43.252.24.0,43.252.31.255,AS,IN,Haryana,"Gurgaon (Sector 54)",28.44,77.1028
43.252.32.0,43.252.32.255,AS,IN,Maharashtra,Thāne,19.2228,72.9666
43.252.33.0,43.252.35.255,AS,IN,Delhi,"New Delhi (Pocket 7)",28.5247,77.1565
43.252.36.0,43.252.36.255,AS,MY,Selangor,"Puchong New Village (Taman Perindustrian Puchong Utama)",2.99225,101.611
43.252.37.0,43.252.37.255,AS,MY,Selangor,"Puchong New Village (Taman Tasik Prima)",2.98318,101.603
43.252.38.0,43.252.38.255,AS,MY,Selangor,"Puchong New Village (Taman Perindustrian Puchong Utama)",2.99225,101.611
43.252.39.0,43.252.39.255,AS,MY,Selangor,"Puchong New Village (Taman Tasik Prima)",2.98318,101.603
43.252.40.0,43.252.43.255,AS,HK,"Wong Tai Sin","Wong Tai Sin",22.3389,114.199
43.252.44.0,43.252.47.255,AS,MY,Selangor,"Puchong Batu Dua Belas",3.03222,101.617
43.252.48.0,43.252.51.255,AS,CN,Beijing,"Beijing (Haidian Qu)",39.9599,116.298
43.252.52.0,43.252.55.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3615,114.133
43.252.56.0,43.252.59.255,AS,CN,Guangdong,"Shenzhen (Nanshan Qu)",22.5111,113.924
43.252.60.0,43.252.63.255,AS,IN,Gujarat,Rajkot,22.3039,70.8022
43.252.64.0,43.252.64.255,OC,NZ,Gisborne,Gisborne,-38.6623,178.018
43.252.65.0,43.252.66.255,OC,NZ,Gisborne,Gisborne,-38.6533,178.004
43.252.67.0,43.252.67.255,OC,NZ,Gisborne,Manutuke,-38.6833,177.917
43.252.68.0,43.252.71.255,OC,NZ,Auckland,Auckland,-36.8485,174.763
43.252.72.0,43.252.75.255,AS,ID,Jakarta,Jakarta,-6.16227,106.788
43.252.76.0,43.252.79.255,OC,AU,Queensland,"Burleigh Heads",-28.104,153.436
43.252.80.0,43.252.83.255,AS,KH,"Phnom Penh","Phnom Penh",11.5548,104.929
43.252.84.0,43.252.84.255,AS,HK,"Wan Chai",Wanchai,22.2995,114.168
43.252.85.0,43.252.86.255,AS,HK,"Kowloon City",Tsimshatsui,22.2963,114.171
43.252.87.0,43.252.87.255,AS,HK,"Wan Chai",Wanchai,22.2995,114.168
43.252.88.0,43.252.91.255,AS,IN,"Uttar Pradesh","Faridabad (Sector)",28.424,77.3126
43.252.92.0,43.252.95.255,AS,IN,Kerala,"Trivandrum (Kazhakuttam)",8.56831,76.8757
43.252.96.0,43.252.99.255,OC,AU,Queensland,Milton,-27.4657,153.006
43.252.100.0,43.252.100.255,AS,IN,Maharashtra,Mumbai,19.0728,72.8826
43.252.101.0,43.252.103.255,AS,IN,Maharashtra,Mumbai,19.076,72.8777
43.252.104.0,43.252.104.255,AS,ID,Yogyakarta,Kasihan,-7.80596,110.342
43.252.105.0,43.252.107.255,AS,ID,Yogyakarta,Kasihan,-7.81164,110.336
43.252.108.0,43.252.108.255,OC,AU,Victoria,"Narre Warren",-38.0267,145.301
43.252.109.0,43.252.111.255,OC,AU,Victoria,Docklands,-37.8141,144.94
43.252.112.0,43.252.112.255,OC,AU,Queensland,"Varsity Lakes",-28.0894,153.412
43.252.113.0,43.252.115.255,OC,AU,"New South Wales","Lane Cove West",-33.8076,151.15
43.252.116.0,43.252.119.255,AS,IN,Gujarat,Rajkot,22.293,70.7914
43.252.120.0,43.252.123.255,AS,SG,,Singapore,1.28009,103.851
43.252.124.0,43.252.126.255,OC,AU,Queensland,Toowong,-27.4847,152.993
43.252.127.0,43.252.127.255,OC,AU,Victoria,Prahran,-37.8502,144.994
43.252.128.0,43.252.131.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.252.132.0,43.252.135.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3619,114.134
43.252.136.0,43.252.139.255,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
43.252.140.0,43.252.143.255,AS,IN,"West Bengal",Siliguri,26.7271,88.3953
43.252.144.0,43.252.145.255,AS,ID,"West Java",Ciputat,-6.1984,106.744
43.252.146.0,43.252.147.255,AS,ID,Jakarta,"Kuningan Barat",-6.23874,106.824
43.252.148.0,43.252.148.255,AS,HK,Eastern,"Chai Wan",22.2661,114.247
43.252.149.0,43.252.149.255,AS,HK,"Central and Western","Hong Kong (Sheung Wan)",22.2874,114.148
43.252.150.0,43.252.150.255,AS,HK,Eastern,"Chai Wan",22.2661,114.247
43.252.151.0,43.252.151.255,AS,HK,"Central and Western","Hong Kong (Sheung Wan)",22.2874,114.148
43.252.152.0,43.252.155.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (Bukit Kiara)",3.13505,101.63
43.252.156.0,43.252.158.255,AS,ID,Yogyakarta,Yogyakarta,-7.81067,110.347
43.252.159.0,43.252.159.255,AS,ID,Bali,Legian,-8.70415,115.17
43.252.160.0,43.252.163.255,AS,HK,"Kwai Tsing","Shek Lei",22.3673,114.136
43.252.164.0,43.252.165.255,AS,HK,"Wong Tai Sin","Wong Tai Sin",22.3387,114.2
43.252.166.0,43.252.166.255,AS,HK,"Wong Tai Sin","San Po Kong",22.3364,114.199
43.252.167.0,43.252.167.255,AS,HK,Eastern,"Chai Wan",22.2661,114.247
43.252.168.0,43.252.168.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.252.169.0,43.252.170.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3775,114.136
43.252.171.0,43.252.171.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.252.172.0,43.252.173.254,AS,HK,"Kwai Tsing","Shek Lei",22.3645,114.136
43.252.173.255,43.252.173.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.252.174.0,43.252.175.254,AS,HK,"Kwai Tsing","Shek Lei",22.3645,114.136
43.252.175.255,43.252.175.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.252.176.0,43.252.179.255,AS,HK,"Wong Tai Sin","San Po Kong",22.3367,114.199
43.252.180.0,43.252.180.255,AS,TH,Bangkok,Chatuchak,13.8015,100.564
43.252.181.0,43.252.182.255,AS,IN,Delhi,"Delhi (Block BJ)",28.7117,77.1547
43.252.183.0,43.252.183.255,AS,TH,Bangkok,Bangkok,13.7563,100.502
43.252.184.0,43.252.187.255,AS,ID,Jakarta,Jakarta,-6.18985,106.799
43.252.188.0,43.252.191.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.252.192.0,43.252.195.255,AS,IN,Gujarat,Ahmedabad,23.0396,72.566
43.252.196.0,43.252.199.255,AS,IN,Gujarat,Surat,21.1785,72.8191
43.252.200.0,43.252.203.255,AS,HK,"Sha Tin",Shatin,22.4237,114.201
43.252.204.0,43.252.204.255,AS,IN,Telangana,Kūkatpalli,17.4849,78.4138
43.252.205.0,43.252.207.255,AS,IN,Telangana,"Hyderabad (Jawahar Colony)",17.4309,78.4122
43.252.208.0,43.252.209.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.252.210.0,43.252.210.255,AS,HK,"Sai Kung","Hong Kong (Tseung Kwan O)",22.3119,114.257
43.252.211.0,43.252.211.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.252.212.0,43.252.212.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (Bukit Ceylon)",3.14969,101.706
43.252.213.0,43.252.213.255,AS,MY,Selangor,Semenyih,2.9516,101.843
43.252.214.0,43.252.215.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (Bukit Ceylon)",3.14969,101.706
43.252.216.0,43.252.219.255,AS,MY,"Kuala Lumpur","Kuala Lumpur",3.15355,101.706
43.252.220.0,43.252.221.255,AS,IN,Rajasthan,Udaipurwati,27.7304,75.4753
43.252.222.0,43.252.223.255,AS,ID,Jakarta,Jakarta,-6.13588,106.887
43.252.224.0,43.252.227.255,AS,CN,Beijing,"Beijing (Xicheng District)",39.8917,116.383
43.252.228.0,43.252.231.255,AS,HK,"Central and Western","Sheung Wan",22.2862,114.151
43.252.232.0,43.252.233.255,AS,MY,Kedah,Kuah,6.32284,99.8465
43.252.234.0,43.252.234.255,AS,MY,Melaka,Bemban,2.2684,102.375
43.252.235.0,43.252.235.255,AS,MY,Kedah,Kuah,6.32284,99.8465
43.252.236.0,43.252.236.255,AS,ID,"West Java",Bogor,-6.59444,106.789
43.252.237.0,43.252.238.255,AS,ID,"West Java",Cikarawang,-6.55334,106.729
43.252.239.0,43.252.239.255,AS,ID,"West Java","Bogor (Pabaton)",-6.57127,106.784
43.252.240.0,43.252.243.255,AS,IN,Karnataka,Bengaluru,12.9716,77.5946
43.252.244.0,43.252.247.255,AS,LA,"Ubon Ratchathani",Sirindhorn,15.1333,105.469
43.252.248.0,43.252.251.255,AS,IN,"West Bengal","Kolkata (Seal Lane)",22.5557,88.3803
43.252.252.0,43.252.253.255,OC,AU,"Western Australia",Perth,-31.9505,115.86
43.252.254.0,43.252.254.255,OC,AU,"South Australia",Adelaide,-34.9286,138.6
43.252.255.0,43.252.255.255,OC,AU,"South Australia",Adelaide,-34.9285,138.601
43.253.0.0,43.253.151.255,AS,JP,Tokyo,Chiyoda,35.6844,139.742
43.253.152.0,43.253.152.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
43.253.153.0,43.253.199.255,AS,JP,Tokyo,Chiyoda,35.6844,139.742
43.253.200.0,43.253.200.255,AS,SG,,Singapore,1.28009,103.851
43.253.201.0,43.253.225.255,AS,JP,Tokyo,Chiyoda,35.6844,139.742
43.253.226.0,43.253.227.255,AS,SG,,Singapore,1.28009,103.851
43.253.228.0,43.253.229.255,AS,JP,Tokyo,Chiyoda,35.6844,139.742
43.253.230.0,43.253.230.255,AS,SG,,Singapore,1.28009,103.851
43.253.231.0,43.253.255.255,AS,JP,Tokyo,Chiyoda,35.6844,139.742
43.254.0.0,43.254.7.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.8.0,43.254.11.255,AS,CN,Beijing,"Jingshan (Dongcheng District)",39.9094,116.415
43.254.12.0,43.254.15.255,AS,PK,Sindh,"Karachi (Gizri)",24.8274,67.0349
43.254.16.0,43.254.19.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
43.254.20.0,43.254.23.255,OC,NZ,Auckland,"Rothesay Bay (Rosedale)",-36.7476,174.7
43.254.24.0,43.254.27.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.28.0,43.254.31.255,AS,IN,"Madhya Pradesh","Indore (Old Palasia)",22.7251,75.8926
43.254.32.0,43.254.35.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.254.36.0,43.254.39.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.40.0,43.254.43.255,AS,IN,Telangana,"Hyderabad (Ambedkar Colony)",17.4046,78.4663
43.254.44.0,43.254.47.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.48.0,43.254.51.255,AS,IN,Gujarat,"Ahmedabad (Navrangpura)",23.0374,72.5663
43.254.52.0,43.254.52.255,AS,CN,Shanghai,Shanghai,31.2304,121.474
43.254.53.0,43.254.53.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.254.54.0,43.254.54.255,AS,CN,Shanghai,Shanghai,31.2304,121.474
43.254.55.0,43.254.55.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.254.56.0,43.254.59.255,OC,TL,Díli,Dili,-8.55686,125.56
43.254.60.0,43.254.63.255,AS,TW,Taiwan,Xinbei,24.1522,120.685
43.254.64.0,43.254.67.255,AS,HK,"Central and Western","Hong Kong",22.2643,114.188
43.254.68.0,43.254.71.255,AS,ID,Jakarta,Jakarta,-6.19167,106.884
43.254.72.0,43.254.75.255,AS,CN,Beijing,"Beijing (Haidian Qu)",39.9599,116.298
43.254.76.0,43.254.79.255,AS,MY,Sarawak,"Kuching (Tabuan Jaya)",1.51404,110.375
43.254.80.0,43.254.83.255,AS,ID,Jakarta,Jakarta,-6.23979,106.805
43.254.84.0,43.254.95.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.96.0,43.254.99.255,AS,BD,Dhaka,"Dhaka (Gulshan)",23.7967,90.404
43.254.100.0,43.254.106.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.107.0,43.254.107.255,AS,CN,Shanghai,Shanghai,31.2304,121.474
43.254.108.0,43.254.109.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.254.110.0,43.254.110.255,AS,IN,Delhi,"New Delhi (District Centre)",28.5281,77.2182
43.254.111.0,43.254.111.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.254.112.0,43.254.119.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.120.0,43.254.123.255,AS,MY,Selangor,"Shah Alam",3.07328,101.518
43.254.124.0,43.254.124.255,AS,ID,"West Java",Sarua,-6.31226,106.708
43.254.125.0,43.254.125.255,AS,ID,Banten,"South Tangerang",-6.31794,106.718
43.254.126.0,43.254.126.255,AS,ID,"West Java",Karawang,-6.30525,107.32
43.254.127.0,43.254.127.255,AS,ID,"West Java",Sarua,-6.31226,106.708
43.254.128.0,43.254.131.255,AS,CN,Guangdong,"Guangzhou (Tianhe Qu)",23.1273,113.337
43.254.132.0,43.254.133.255,AS,TH,Bangkok,Prawet,13.7,100.675
43.254.134.0,43.254.135.255,AS,TH,Bangkok,"Bangkok (Khwaeng Prawet)",13.7224,100.677
43.254.136.0,43.254.151.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.152.0,43.254.152.255,AS,CN,Shanghai,"Xuhui Qu",31.1799,121.41
43.254.153.0,43.254.159.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.254.160.0,43.254.163.255,AS,IN,Karnataka,"Bengaluru (HIG Colony, RMV 2nd Stage)",13.0438,77.5687
43.254.164.0,43.254.167.255,AS,HK,North,"Sha Tau Kok",22.536,114.211
43.254.168.0,43.254.171.255,AS,CN,"Inner Mongolia","Hohhot Shi (Xincheng Qu)",40.8316,111.701
43.254.172.0,43.254.175.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.176.0,43.254.176.255,AS,IN,Karnataka,Bengaluru,12.9716,77.5946
43.254.177.0,43.254.179.255,AS,IN,Gujarat,Ahmedabad,23.0225,72.5714
43.254.180.0,43.254.183.255,AS,CN,Beijing,"Beijing (Haidian Qu)",39.9599,116.298
43.254.184.0,43.254.195.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.196.0,43.254.199.255,AS,CN,Shanghai,"Shanghai (Baoshan Qu)",31.4055,121.49
43.254.200.0,43.254.203.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.204.0,43.254.204.255,AS,IN,Gujarat,Bilimora,20.7702,72.9626
43.254.205.0,43.254.205.255,AS,IN,Gujarat,Bilimora,20.7696,72.9613
43.254.206.0,43.254.207.255,AS,IN,Gujarat,Bilimora,20.7702,72.9626
43.254.208.0,43.254.211.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.212.0,43.254.215.255,AS,IN,Delhi,"New Delhi (District Centre)",28.5281,77.2182
43.254.216.0,43.254.219.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3204,114.169
43.254.220.0,43.254.243.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.254.244.0,43.254.247.255,AS,KR,Seoul,"Seoul (Digital-ro 26-gil)",37.4814,126.896
43.254.248.0,43.255.11.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.255.12.0,43.255.15.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
43.255.16.0,43.255.19.255,AS,CN,Shanghai,"Pudong Xinqu",31.227,121.556
43.255.20.0,43.255.23.255,AS,BD,Dhaka,"Dhaka (Dhanmondi)",23.7465,90.376
43.255.24.0,43.255.24.255,NA,US,Alabama,Centre,34.152,-85.6789
43.255.25.0,43.255.25.255,NA,US,"New York","New York",40.7128,-74.006
43.255.26.0,43.255.26.255,NA,US,California,"Los Angeles",34.0522,-118.244
43.255.27.0,43.255.27.255,NA,US,Alabama,Centre,34.152,-85.6789
43.255.28.0,43.255.28.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.255.29.0,43.255.29.255,AS,HK,Eastern,"Chai Wan",22.2661,114.247
43.255.30.0,43.255.30.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.255.31.0,43.255.31.255,AS,HK,Eastern,"Chai Wan",22.2661,114.247
43.255.32.0,43.255.35.255,OC,AU,"New South Wales",Alexandria,-33.9175,151.194
43.255.36.0,43.255.38.255,AS,HK,"Wan Chai","Wanchai (Wan Chai)",22.276,114.175
43.255.39.0,43.255.39.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.255.40.0,43.255.43.255,AS,JP,Tokyo,Minato,35.6647,139.738
43.255.44.0,43.255.44.0,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.255.44.1,43.255.47.255,OC,AU,"New South Wales",Alexandria,-33.9019,151.2
43.255.48.0,43.255.51.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.255.52.0,43.255.55.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.255.56.0,43.255.59.255,AS,IN,"Tamil Nadu","Chennai (United India Nagar)",13.0987,80.2266
43.255.60.0,43.255.63.255,AS,TH,Bangkok,Bangkok,13.7262,100.527
43.255.64.0,43.255.67.255,AS,CN,Shanghai,Shanghai,31.2304,121.474
43.255.68.0,43.255.71.255,AS,CN,Guangxi,"Nanning (Wuming Qu)",22.9715,108.299
43.255.72.0,43.255.75.255,AS,CN,Jiangsu,Nanjing,32.0603,118.797
43.255.76.0,43.255.79.255,AS,CN,Shanghai,"Shanghai (Jingan Qu)",31.2293,121.443
43.255.80.0,43.255.80.255,AS,JP,Tokyo,Koto-ku,35.6567,139.803
43.255.81.0,43.255.81.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (Bukit Ceylon)",3.14943,101.706
43.255.82.0,43.255.82.255,AS,JP,Tokyo,Koto-ku,35.6567,139.803
43.255.83.0,43.255.83.255,OC,AU,"New South Wales",Sydney,-33.8643,151.211
43.255.84.0,43.255.87.255,AS,CN,Guangdong,"Guangzhou (Tianhe Qu)",23.1247,113.361
43.255.88.0,43.255.95.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
43.255.96.0,43.255.99.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.255.100.0,43.255.102.191,OC,AU,Victoria,Melbourne,-37.8136,144.963
43.255.102.192,43.255.102.255,AS,SG,,"Singapore (Downtown Core)",1.28003,103.849
43.255.103.0,43.255.103.255,OC,AU,Victoria,Melbourne,-37.8136,144.963
43.255.104.0,43.255.107.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3692,114.132
43.255.108.0,43.255.111.255,AS,CN,Sichuan,Chengdu,30.5728,104.067
43.255.112.0,43.255.112.255,AS,KH,"Phnom Penh","Phnom Penh",11.5815,104.917
43.255.113.0,43.255.114.255,AS,KH,"Phnom Penh","Phnom Penh",11.5233,104.884
43.255.115.0,43.255.115.255,AS,KH,"Banteay Meanchey","Mongkol Borei",13.5406,103.027
43.255.116.0,43.255.119.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.255.120.0,43.255.123.255,AS,HK,North,"Sha Tau Kok",22.536,114.211
43.255.124.0,43.255.127.255,AS,SG,,"Singapore (Orchard)",1.30351,103.833
43.255.128.0,43.255.129.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.255.130.0,43.255.131.255,OC,AU,"New South Wales",Artarmon,-33.82,151.186
43.255.132.0,43.255.135.255,AS,IN,Gujarat,Valsād,20.6159,72.9283
43.255.136.0,43.255.139.255,OC,AU,Queensland,Wondai,-26.3166,151.873
43.255.140.0,43.255.143.255,AS,IN,Gujarat,"Bilimora (Sankalp Society)",20.7657,72.973
43.255.144.0,43.255.147.255,AS,CN,Beijing,"Beijing (Chaoyang Qu)",39.9759,116.501
43.255.148.0,43.255.151.255,OC,TO,Tongatapu,Nuku'alofa,-21.1363,-175.194
43.255.152.0,43.255.155.255,AS,SG,,"Singapore (Pioneer)",1.32123,103.695
43.255.156.0,43.255.157.255,AS,HK,"Tsuen Wan","Hong Kong (Kwai Chung)",22.3668,114.13
43.255.158.0,43.255.159.255,AS,HK,"Central and Western","Hong Kong",22.2795,114.161
43.255.160.0,43.255.160.255,OC,NZ,Waikato,Hamilton,-37.7833,175.283
43.255.161.0,43.255.161.255,OC,NZ,Auckland,Auckland,-36.8485,174.763
43.255.162.0,43.255.162.255,OC,NZ,Auckland,"Auckland (Albany)",-36.7259,174.698
43.255.163.0,43.255.163.255,OC,NZ,Canterbury,Christchurch,-43.5333,172.633
43.255.164.0,43.255.167.255,AS,IN,"Himachal Pradesh",Baddi,30.9444,76.8035
43.255.168.0,43.255.171.255,AS,CN,Zhejiang,Ningbo,29.8683,121.544
43.255.172.0,43.255.175.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (Kuala Lumpur City Centre)",3.15806,101.713
43.255.176.0,43.255.179.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.255.180.0,43.255.183.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
